...1,Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission,latitude,longitude
39918,Slovakia,all_energy_types,2008,239.26293071040212,78.15644052798535,142.8927,5380.025,517780067658548.2,19494835694.928295,39.967512897,48.669026,19.699024
39924,Slovenia,all_energy_types,2008,96.13862709409108,45.08969260263872,68.3526,2032.36,550746163813348.2,16375594688.24443,16.12420159,46.151241,14.995463
39930,Solomon Islands,all_energy_types,2008,1.459730331924707,0.005775844650954111,1.00885,503.366,33763150009660.484,16846133486.408049,0.16724932,-9.64571,160.156194
39936,Somalia,all_energy_types,2008,3.330844244463914,0,8.33882,11405.1,3400238895404.5107,4650545835.739107,0.806957487,5.152149,46.199616
39942,South Africa,all_energy_types,2008,1641.2427248096378,1690.4882209294283,672.429,49887.6,383031425058301.1,28417154109.56175,459.146784697,-30.559482,22.937506
39948,South Korea,all_energy_types,2008,2901.2211268342585,457.42726306202445,1545.514,49218.88,686283105895751.75,21855567684.996902,537.477761545,35.907757,127.766922
39954,S. Sudan,all_energy_types,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA
39960,Spain,all_energy_types,2008,1899.1044018909186,407.7817467196902,1684.293,46025.4,480402736341371.5,13127601967.832296,381.798504926,40.463667,-3.74922
39966,Sri Lanka,all_energy_types,2008,65.4610304239576,11.883800369338086,160.76,19984,38137710686007.41,4740880880.499951,12.609639373,7.873054,80.771797
39972,Sudan,all_energy_types,2008,72.02394594584848,265.1710964209165,133.406,33060.8,25364000697591.07,6285730433.885424,11.5,12.862807,30.217636
39978,Suriname,all_energy_types,2008,11.280662638521965,13.232765138012224,7.65673,517.122,253977825488516.38,17153213065.143024,2.030626983,3.919305,-56.027783
39984,Sweden,all_energy_types,2008,662.4022908443552,418.8871078448712,426.383,9228.814,835661003641842.5,18087400223.892338,57.614191922,60.128161,18.643501
39990,Switzerland,all_energy_types,2008,383.3767143044063,189.34098906621514,494.12,7701.855,579541574754411.1,9033322219.764704,42.931578839,46.818188,8.227512
39996,Syria,all_energy_types,2008,310.27234195401047,332.3075631784031,105.711,20664,174816682446966.25,34172526284.720703,50.048790533,34.802075,38.996815
40002,Taiwan,all_energy_types,2008,1292.9318503871655,141.27692365203015,880.443,23010,654204035910743.6,17097341754.442036,253.718664658,23.69781,120.960515
40008,Tajikistan,all_energy_types,2008,61.660189508596176,49.83610808590068,17.0589,7209.92,99570024248012.875,42083130168.19566,6.709136527,38.861034,71.276093
40014,Tanzania,all_energy_types,2008,33.498907861490395,13.765542758910279,77.6762,41853.95,9318551307679.99,5021076990.172961,5.691847893,-6.369028,34.888822
40020,Thailand,all_energy_types,2008,1146.9081172685792,596.0177832641604,880.502,66576.77,200567291035975.84,15165351589.008568,225.09301363,15.870032,100.992541
40026,The Bahamas,all_energy_types,2008,16.93230241062306,0,12.5727,343.68,573609004547343.75,15679841456.714235,3.333506078,NA,NA
40032,Timor-Leste,all_energy_types,2008,0.8816596593741588,129.50732018556488,2.35011,1055.43,9725809057019.332,4367842634.195809,0.341776221,-8.874217,125.727539
40038,Togo,all_energy_types,2008,6.866034148908876,0.26568885394388914,9.15142,6083.42,13140514248188.242,8735176310.093222,2.608660521,8.619543,0.824782
40044,Tonga,all_energy_types,2008,0.5407515438650027,0,0.484241,103.384,60897384492425.37,13001408799.265041,0.18639073,-21.178986,-175.198242
40050,Trinidad and Tobago,all_energy_types,2008,268.02203921762066,518.3476119377693,36.6054,1314.45,NA,NA,43.865169545,10.691803,-61.222503
40056,Tunisia,all_energy_types,2008,103.76223283079854,85.31560828624666,98.4947,10414.4,116000338904366.83,12265369908.082748,17.866141985,33.886917,9.537499
40062,Turkey,all_energy_types,2008,1253.0383899477665,344.2119588068991,1395.024,70551,206783273708063.47,10457717389.362179,278.985513589,38.963745,35.243322
40068,Turkmenistan,all_energy_types,2008,156.93474002235408,809.0587652680825,46.9819,4935.77,370184629107373.2,38890427735.134155,36.456414886,38.969719,59.556278
40074,Turks and Caicos Islands,all_energy_types,2008,0.7322772670809272,0,NA,NA,0,0,0.073110024,21.694025,-71.797928
40080,Tuvalu,all_energy_types,2008,0,0,NA,NA,0,0,0,-7.109535,177.64933
40086,U.S. Pacific Islands,all_energy_types,2008,1.2455754470261775,0,NA,NA,0,0,0.333994724,NA,NA
40092,U.S. Territories,all_energy_types,2008,0,0,NA,NA,0,0,0,NA,NA
40098,U.S. Virgin Islands,all_energy_types,2008,37.89753420770459,1.2229813556052636,2.58988,115.852,NA,NA,11.898705598,18.335765,-64.896335
40104,Uganda,all_energy_types,2008,17.000748693908925,5.076967448188665,55.845,30431.72,6504227928504.071,3544361055.357077,1.90638211,1.373333,32.290275
40110,Ukraine,all_energy_types,2008,1850.1065577275,1019.8635399710166,552.145,46372.7,464503042710350.25,39011962887.817986,372.86935946,48.379433,31.16558
40116,United Arab Emirates,all_energy_types,2008,1049.6623959014182,2400.6686624349304,484.858,6965.29,1754545517861648.5,25205149446.03691,188.565088519,23.424076,53.847818
40122,United Kingdom,all_energy_types,2008,2741.159465781395,2046.6929588824087,2557.222,61874.38,515795613680376.1,12480157687.988293,574.354004131,55.378051,-3.435973
40128,United States of America,all_energy_types,2008,28941.855814311788,21436.65105453048,16376.74,304010.5,1108388460167891.4,20575629213.742832,6015.537927,37.09024,-95.712891
40134,Uruguay,all_energy_types,2008,55.880423513075705,15.294436635726488,56.501,3340.22,194777514872859.94,11514836033.49718,6.508653095,-32.522779,-55.765835
40140,Uzbekistan,all_energy_types,2008,636.311423108004,798.7338797078418,126.984,27627,268157652895438.94,58341141218.91177,118.330427326,41.377491,64.585262
40146,Vanuatu,all_energy_types,2008,0.5684747074840792,0,0.58938,224.7,29455220491721.406,11229746588.770912,0.108370295,-15.376706,166.959158
40152,Venezuela,all_energy_types,2008,930.1817807352872,2258.3119727245085,532.738,27635.82,391876911969996.2,20328641473.592384,126.554786165,6.42375,-66.58973
40158,Vietnam,all_energy_types,2008,474.43055967001624,655.5579976131054,462.69,86243.4,64047324117530.98,11938142153.05684,98.403559882,14.058324,108.277199
40164,Wake Island,all_energy_types,2008,5.677698666406278,0,NA,NA,0,0,1.293315626,NA,NA
40170,W. Sahara,all_energy_types,2008,1.0689285417078147,0,NA,NA,0,0,0.231011921,24.215527,-12.885834
40176,Yemen,all_energy_types,2008,92.77690471836206,183.20739592426895,114.015,21892.2,49340628334830.73,9473971877.663301,18.600004923,15.552727,48.516388
40182,Zambia,all_energy_types,2008,35.81672713866791,27.353487060608728,140.737,12848.52,32455402323209.69,2963001100.3347106,2.234365202,-13.133897,27.849332
40188,Zimbabwe,all_energy_types,2008,41.72816175614514,34.93218881812993,13.694,12379.5,39244640282165.98,35477510177.67443,9.373008254,-19.015438,29.154857
40194,World,all_energy_types,2009,145089.83967277216,144496.5438112025,90003.176025,6865794.1842,246037000601415.22,18768664423.10871,30795.450937338,NA,NA
40200,Afghanistan,all_energy_types,2009,27.943973244380775,5.445301262814822,53.9395,28394.8,11457860921326.957,6031640435.8382015,1.472591437,33.93911,67.709953
40206,Albania,all_energy_types,2009,33.772942090791325,18.811992756768696,29.6441,2973.04,132258120467118.17,13264315073.608612,4.525973878,41.153332,20.168331
40212,Algeria,all_energy_types,2009,522.8755350204564,2035.310828523078,391.363,35333.9,172290348708209.28,15555098341.491138,56.222555406,28.033886,1.659626
40218,American Samoa,all_energy_types,2009,2.522449659309675,0,0.678,56.683,518112277541232.75,43315867592.728165,0.603585394,-14.270972,-170.132217
40224,Angola,all_energy_types,2009,75.82465290544313,1190.7326696535865,157.123,22514.3,39210843587287.59,5618558045.462913,10.833996735,-11.202692,17.873887
40230,Antarctica,all_energy_types,2009,0.06739433566117614,0.011441494579523469,NA,NA,0,0,0.3,-75.250973,-0.071389
40236,Antigua and Barbuda,all_energy_types,2009,2.9345221396395846,0,1.7691,86.7164,393994676672573.56,19312531784.641655,0.7,17.060816,-61.796428
40242,Argentina,all_energy_types,2009,1008.3279486020175,1039.3721426930733,732.269,40535.52,289614472203150.4,16031913450.221498,169.176780166,-38.416097,-63.616672
40248,Armenia,all_energy_types,2009,35.320807369873975,13.598359912588027,23.0378,2888.09,142388233802918.88,17850230237.43031,11.092445857,40.069099,45.038189
40254,Aruba,all_energy_types,2009,5.707534986625685,0.08581120934642603,2.9087,101.452,655001316571322.75,22845667675.866825,1.1,12.52111,-69.968338
40260,Australia,all_energy_types,2009,1645.9210122634477,3466.545997737708,949.45,21730.75,881837326385670.1,20183249755.49571,396.488899047,-25.274398,133.775136
40266,Austria,all_energy_types,2009,426.4637742407916,169.33726393036213,401.1004,8345.4,594961950480055.5,12378934205.840368,70.444200416,47.516231,14.550072
40272,Azerbaijan,all_energy_types,2009,159.3403991889959,807.2853996042785,123.386,8924.38,207874898515464.8,15035373436.317278,34.526307355,40.143105,47.576927
40278,Bahrain,all_energy_types,2009,170.37676019534598,162.29649027478007,50.247,1178.42,1683311360992371,39477934484.06133,30.545440408,25.930414,50.637772
40284,Bangladesh,all_energy_types,2009,269.0602961909548,220.77151474602763,415.05,145925,21467136489665.473,7547504860.268483,53.270543649,23.684994,90.356331
40290,Barbados,all_energy_types,2009,7.6505103708046995,0.8045294753208875,4.54127,281.107,316864037322109.1,19614050461.54625,1.43339064,13.193887,-59.543198
40296,Belarus,all_energy_types,2009,308.9773142373721,22.932031061031797,149.705,9433.16,381349864695171.3,24029486587.9423,66.696796007,53.709807,27.953389
40302,Belgium,all_energy_types,2009,767.5593041055387,160.01383425480256,474.8,10807.35,826888453490819.1,18821552080.526546,143.396187205,50.503887,4.469936
40308,Belize,all_energy_types,2009,2.846776172735575,3.0262258669884297,2.22226,314.655,105335045822383.03,14914635930.648048,1,17.189877,-88.49765
40314,Benin,all_energy_types,2009,18.845177617909822,0.0057207472897617346,23.877,8944.71,24529470527645.902,9189136002.15017,3.403617675,9.30769,2.315834
40320,Bermuda,all_energy_types,2009,2.766129925441467,0,7.09929,65.5624,491215356763779.1,4536405430.161268,0.8,32.321384,-64.75737
40326,Bhutan,all_energy_types,2009,16.001397953446777,20.19850709553996,4.50279,678.15,274717524097695.84,41374278828.649,0.366884005,27.514162,90.433601
40332,Bolivia,all_energy_types,2009,66.48771160123013,167.7163546829059,57.0177,9884.79,78311968687166.55,13576439683.80375,13.721463632,-16.290154,-63.588653
40338,Bosnia and Herz.,all_energy_types,2009,71.46828363007575,46.156832679756754,38.0795,3735.95,222723734852438.66,21851251650.41474,12.586240717,43.915886,17.679076
40344,Botswana,all_energy_types,2009,18.07219550090308,4.816627603844901,23.78059,1953.497,107709093558654.55,8847946629.564322,3.940151317,-22.328474,24.684866
40350,Brazil,all_energy_types,2009,3050.572332605602,2793.4681371164697,2646.712,194108,182975143253970.03,13419268551.599726,383.629281149,-14.235004,-51.92528
40356,British Virgin Islands,all_energy_types,2009,0.6958251752942246,0,1.24496,27.035,299659442625539.9,6507271744.78013,0.1,18.420695,-64.639968
40362,Brunei,all_energy_types,2009,37.24467822208478,214.17926618630162,25.4206,383.902,1129530742079786.5,17058177656.93627,10.533825884,4.535277,114.727669
40368,Bulgaria,all_energy_types,2009,206.3816058521922,112.96722071846268,121.544,7438.772,323015931911114.75,19769317036.25277,47.779317378,42.733883,25.48583
40374,Burkina Faso,all_energy_types,2009,7.522025091379732,0.3746345777646267,21.981,15141.1,5784043541507.537,3984203706.215357,1.4,12.238333,-1.561593
40380,Burma,all_energy_types,2009,67.53896667438993,154.63844505897686,145.827,50250.4,15648369493457.6,5392258130.483667,13.979310418,NA,NA
40386,Burundi,all_energy_types,2009,1.2994012880806225,0.3432448373857041,7.04637,8397.66,1801520503885.8987,2147000040.398454,0.4,-3.373056,29.918886
40392,Cabo Verde,all_energy_types,2009,3.185206280267085,0.020022615514166068,2.87997,486.667,76200859235283.64,12876677035.336407,0.3,NA,NA
40398,Cambodia,all_energy_types,2009,19.854280789817963,0.16675978349655454,35.089,14093.6,16401607769223.332,6587753975.785173,4.477818794,12.565679,104.990963
40404,Cameroon,all_energy_types,2009,32.963795889923304,60.72387004846115,57.2225,19789.9,19393126050620.58,6706942640.205796,4.139235198,7.369722,12.354722
40410,Canada,all_energy_types,2009,3897.565833647711,5361.314075697587,1390.944,33628.9,1349382275860797,32624060793.745228,556.831459616,56.130366,-106.346771
40416,Cayman Islands,all_energy_types,2009,2.489069561926203,0,3.10013,55.321,523843085332869.7,9347841323.976633,0.5,19.513469,-80.566956
40422,Central African Rep.,all_energy_types,2009,1.1894959636477032,0.3861504420589171,4.64829,4337.62,3192755587350.338,2979366711.3718314,0.3,6.611111,20.939444
40428,Chad,all_energy_types,2009,1.4038349854806143,79.74688897968,18.04,11560.1,1413867377758.5447,906011545.1012502,0.3,15.454166,18.732207
40434,Chile,all_energy_types,2009,367.01990418773505,112.41162660565652,318.1606,16825.97,253959059973314,13430662138.36403,72.079364098,-35.675147,-71.542969
40440,China,all_energy_types,2009,29475.483885404297,25731.159326768186,11055.13,1362188,251928961800396.2,31042114259.801384,7505.110562847,35.86166,104.195397
40446,Colombia,all_energy_types,2009,373.10985845641517,1194.431739285902,479.927,44750.1,97072657177838.78,9051399725.320732,46.742661536,4.570868,-74.297333
40452,Comoros,all_energy_types,2009,0.5933343007640833,0.014301868224404336,1.75136,673.251,10260692018441.084,3944375320.954845,0.1,-11.875001,43.872219
40458,Congo,all_energy_types,2009,14.525247640126679,175.55180786756472,17.917,4145.4,40795410349570.86,9438705925.272703,2.125851164,NA,NA
40464,Dem. Rep. Congo,all_energy_types,2009,27.774821165292472,35.92290845191959,44.3553,62448.6,5178247072406.783,7290544312.086768,1.685601163,NA,NA
40470,Cook Islands,all_energy_types,2009,0.3017150780040291,3.7184857383451277e-4,NA,NA,0,0,0.09059,-21.236736,-159.777671
40476,Costa Rica,all_energy_types,2009,53.60736649481513,25.13696359121306,65.2856,4520.74,138060405934132.14,9560074496.101263,7.146471665,9.748917,-83.753428
40482,Croatia,all_energy_types,2009,116.26476840583122,52.22556394144177,98.4598,4305.453,314400683705448.56,13748122247.472317,22.576611945,45.1,15.2
40488,Cuba,all_energy_types,2009,117.37300597319167,48.851499280584,121.31,11226.7,121722345759688.36,11264860762.841427,29.219507182,21.521757,-77.781167
40494,Cyprus,all_energy_types,2009,36.757620358338784,0.16890295083286946,28.7619,819.14,522448465307338.7,14879352055.039944,9.712950563,35.126413,33.429859
40500,Czechia,all_energy_types,2009,508.5744147547022,376.94775057267964,320.9695,10448.47,566703652202009.25,18447815474.439556,115.714582226,49.817492,15.472962
40506,Côte d’Ivoire,all_energy_types,2009,37.41668049720955,59.305193606588524,77.621,20059.2,21717300995266.152,5612291572.18076,6.400911807,NA,NA
40512,Denmark,all_energy_types,2009,230.3607251706355,287.0769541517984,256.6813,5526.007,485345726409440,10448847974.350489,52.065517493,56.26392,9.501785
40518,Djibouti,all_energy_types,2009,3.181942157262387,0,3.13959,828.805,44698620680495.71,11799770133.392656,1.7,11.825138,42.590275
40524,Dominica,all_energy_types,2009,0.7449144400462451,0.06836293011265272,0.792993,70.848,122414539120331.86,10936824496.05138,0.1,15.414999,-61.370976
40530,Dominican Rep.,all_energy_types,2009,83.60978753424733,4.269107664984694,109.988,9576.74,101646780256907.36,8850463562.911726,18.645610186,18.735693,-70.162651
40536,Ecuador,all_energy_types,2009,168.57525470518647,342.74771634607214,139.406,14774.4,132842847226844.92,14078829907.380583,25.558637787,-1.831239,-78.183406
40542,Egypt,all_energy_types,2009,986.1329409994573,1160.653205667506,875.254,81134.8,141508491051939.7,13117635703.236906,181.394104543,26.820553,30.802498
40548,El Salvador,all_energy_types,2009,35.89630419235451,9.31366262509659,41.4703,6157.68,67871402651666.06,10077823856.594023,5.902812237,13.794185,-88.89653
40554,E. Guinea,all_energy_types,2009,32.08211578534276,266.6988478639952,30.5573,901.589,414293959374448.56,12223687188.935204,3.242639856,1.650801,10.267895
40560,Eritrea,all_energy_types,2009,2.06776829000855,0.011441494579523469,4.02022,3101.68,7761739894729.776,5988337304.099142,0.7,15.179384,39.782334
40566,Estonia,all_energy_types,2009,24.895219940439173,1.5477481792450372,31.7381,1333.29,217392996730939.8,9132490874.10383,6.277757851,58.595272,25.013607
40572,eSwatini,all_energy_types,2009,6.039185710769439,3.2758580429384083,8.11942,1057.46,66491884203461.49,8659794402.776602,1.047470359,NA,NA
40578,Ethiopia,all_energy_types,2009,37.70748309976547,10.222760794972784,89.7324,85233.9,5150737153365.633,4892518370.803089,6.431385791,9.145,40.489673
40584,Falkland Islands,all_energy_types,2009,0.19758543533316322,0.0057207472897617346,NA,NA,0,0,0.04578,NA,NA
40590,Faroe Islands,all_energy_types,2009,3.0768534203592517,0.3045926083224289,NA,NA,0,0,0.7,61.892635,-6.911806
40596,Fiji,all_energy_types,2009,6.132588692265735,1.576351915693846,7.19046,853.636,83642175360295.36,9929819789.81332,2.300012008,-16.578193,179.414413
40602,Finland,all_energy_types,2009,355.7521908138925,133.15150810608392,224.8835,5342.01,775348748475419.6,18418073214.989876,52.74472022,61.92411,25.748151
40608,Former Czechoslovakia,all_energy_types,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA
40614,Former Serbia and Montenegro,all_energy_types,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA
40620,Former U.S.S.R.,all_energy_types,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA
40626,Former Yugoslavia,all_energy_types,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA
40632,France,all_energy_types,2009,3146.179641241608,1442.7082090691065,2534.655,64543.12,567528616400080.1,14451697604.5041,408.081679814,46.227638,2.213749
40638,French Guiana,all_energy_types,2009,5.44779280248091,2.0337256615102968,NA,NA,0,0,1.1,3.933889,-53.125782
40644,French Polynesia,all_energy_types,2009,4.9362869044388,0.603538839069863,NA,NA,0,0,1,-17.679742,-149.406843
40650,Gabon,all_energy_types,2009,13.530092249335004,156.0721168650139,20.7202,1568.93,100404087592821.44,7602580339.33096,2.756940792,-0.803689,11.609444
40656,"Gambia, The",all_energy_types,2009,1.8415773099780754,0.008867158299130689,3.98904,1740.28,12320406292308.566,5374966574.007468,0.4,NA,NA
40662,Georgia,all_energy_types,2009,52.634221048069556,22.486029515253247,31.3664,4119.49,148757527284957.56,19536993281.827366,6.064080504,42.315407,43.356892
40668,Germany,all_energy_types,2009,3940.910182286571,1479.3750967796252,3434.444,80586.45,569362311425837.25,13359626024.358717,836.671744947,51.165691,10.451526
40674,"Germany, East",all_energy_types,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA
40680,"Germany, West",all_energy_types,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA
40686,Ghana,all_energy_types,2009,53.15632309561978,23.329066773534674,91.4077,24170.95,25604447923414.855,6770587494.647217,7.4,7.946527,-1.023194
40692,Gibraltar,all_energy_types,2009,56.95441826717155,0,NA,NA,0,0,4.6,36.137741,-5.345374
40698,Greece,all_energy_types,2009,414.88055597824837,124.24933942720186,375.3345,11110.1,434769747533550.56,12869414807.518358,107.230590684,39.074208,21.824312
40704,Greenland,all_energy_types,2009,3.455120607220074,0.7579990158934298,4.47339,56.7002,NA,NA,0.6,71.706936,-42.604303
40710,Grenada,all_energy_types,2009,1.13038903149638,2.8603736448808674e-4,1.33781,105.787,124408437946055.95,9837566937.756048,0.3,12.262776,-61.604171
40716,Guadeloupe,all_energy_types,2009,9.351496741285272,0.6264218282289099,9.15049,405.444,268537197736354.94,11898466158.53563,2.4,16.995971,-62.067641
40722,Guam,all_energy_types,2009,11.819358642605481,2.8603736448808674e-4,4.781,159.226,864239535065000.25,28782556831.26119,1.844287255,13.444304,144.793731
40728,Guatemala,all_energy_types,2009,59.492766522138076,21.07830054924234,102.537,14316.2,48382756930510.08,6755193001.244122,10.965911546,15.783471,-90.230759
40734,Guinea,all_energy_types,2009,10.789982449013785,1.4813875106838013,15.8517,9964.47,12607260827504.031,7924996833.010914,1.3,9.945587,-9.696645
40740,Guinea-Bissau,all_energy_types,2009,1.3855276974731303,0,2.4804,1487.07,10847708425179.049,6503508211.510647,0.5,11.803749,-15.180413
40746,Guyana,all_energy_types,2009,6.745560761579555,0.13014700084207947,7.02152,747.718,105035093547681.12,11185132290.05757,1.5,4.860416,-58.93018
40752,Haiti,all_energy_types,2009,9.786872155534462,0.5863765972005778,27.8747,9798.05,11629431032737.588,4087783787.1013684,2,18.971187,-72.285215
40758,Hawaiian Trade Zone,all_energy_types,2009,NA,NA,NA,NA,NA,NA,NA,NA,NA
40764,Honduras,all_energy_types,2009,35.917584210406034,8.400917395015107,35.627,8150.78,51305290515700.836,11737674680.14607,7.502093293,15.199999,-86.241905
40770,Hong Kong,all_energy_types,2009,367.71114325860515,0.0057207472897617346,333.2392,6930.173,617755923650323.6,12847094287.441374,79.837735012,22.396428,114.109497
40776,Hungary,all_energy_types,2009,299.21515879589447,115.93838662318052,235.7071,10020.58,347652163101673.94,14779683397.459692,56.623669346,47.162494,19.503304
40782,Iceland,all_energy_types,2009,58.057599450831106,47.79398323231441,14.6612,316.057,NA,NA,2.793126445,64.963051,-19.020835
40788,India,all_energy_types,2009,6095.342343258437,3774.1969694157765,4786.62,1219795,58178893537391.055,14825978131.216166,1405.331569847,20.593684,78.96288
40794,Indonesia,all_energy_types,2009,1657.3868268881934,3275.369935547912,1902.164,239046.2,80722804516124.78,10144487895.324726,344.351070759,-0.789275,113.921327
40800,Iran,all_energy_types,2009,2670.9592946120497,4179.925119393761,1030.03,72924.8,426428503551587.2,30190589920.486572,480.888341003,32.427908,53.688046
40806,Iraq,all_energy_types,2009,385.1665590440447,1515.86836877676,250.959,28973.2,154776960239364.12,17868989852.55418,93.688108619,33.223191,43.679291
40812,Ireland,all_energy_types,2009,180.07314594809526,16.569310072312778,230.2931,4538.89,461905887453686.1,9103789968.108734,43.422733829,53.41291,-8.24389
40818,Israel,all_energy_types,2009,255.95945288339067,12.730250719815169,232.119,7190.04,414470924984568.1,12838511838.651915,65.069116869,31.046051,34.851612
40824,Italy,all_energy_types,2009,2162.809682454444,352.74768238118656,2280.071,59119.08,425936484155841.7,11043942527.108997,450.641559377,41.87194,12.56738
40830,Jamaica,all_energy_types,2009,35.69808216130446,0.6378633228084335,24.9762,2795.84,148657482688718.88,16640743443.775585,12.121234565,18.109581,-77.297508
40836,Japan,all_energy_types,2009,6086.436572072663,1196.6573816565938,4741.98,128541.2,551283449210849.56,14943680931.109293,1236.323319574,36.204824,138.252924
40842,Jordan,all_energy_types,2009,85.74354875749673,2.1153384150997945,75.0958,6893.26,144820818677458.34,13293520497.239212,18.615444775,30.585164,36.238414
40848,Kazakhstan,all_energy_types,2009,874.3420089073957,1960.0122446668381,301.327,16043,634526793401876,33782944596.887417,287.327579844,48.019573,66.923684
40854,Kenya,all_energy_types,2009,62.09920832448097,10.811982019659151,129.705,40901.77,17676576819004.496,5574212863.3302765,11.349061007,-0.023559,37.906193
40860,Kiribati,all_energy_types,2009,0.2635295528971604,0.0014301868224404336,0.175222,100.808,30436066916130.273,17510352773.517372,0.04369,-3.370417,-168.734039
40866,Kosovo,all_energy_types,2009,27.49982050246176,19.93900734550576,14.1803,1761.47,181764393516717.06,22578684953.625214,7.133280638,42.602636,20.902977
40872,Kuwait,all_energy_types,2009,416.74310097851884,1678.593761478499,155.234,2821.04,1719940323264389.2,31256171003.39985,77.915617496,29.31166,47.481766
40878,Kyrgyzstan,all_energy_types,2009,62.06681574658772,32.523080803633775,19.7704,5334.71,135457436662986.11,36550911561.748795,6.986716211,41.20438,74.766098
40884,Laos,all_energy_types,2009,18.505816304984478,13.218394804245845,26.327,6148.62,35041670138614.586,8183914378.686841,0.676503752,19.85627,102.495496
40890,Latvia,all_energy_types,2009,50.99587588985661,10.708121430101759,43.5643,2120.5,279995455360320.6,13628828262.85651,8.120207341,56.879635,24.603189
40896,Lebanon,all_energy_types,2009,81.97172025715834,1.7619901652466141,82.8984,4813.03,198289484724642.4,11512565244.495016,14.194759174,33.854721,35.862285
40902,Lesotho,all_energy_types,2009,4.118114105984127,1.8535221218828022,5.11082,1990.14,24091783453935.527,9381277744.67018,0.2,-29.609988,28.233608
40908,Liberia,all_energy_types,2009,2.1389850770834866,0,4.13885,3756.71,6629095679894.622,6017031308.604305,0.7,6.428055,-9.429499
40914,Libya,all_energy_types,2009,249.98701033624621,1290.728086364357,201.635,6133.99,474491659283091.2,14434632346.199263,49.789679472,26.3351,17.228331
40920,Lithuania,all_energy_types,2009,94.12178956279317,35.9405754904896,68.4393,3141.98,348771479230756.75,16011750738.441992,16.191340544,55.169438,23.881275
40926,Luxembourg,all_energy_types,2009,54.44922187648185,0.7608593895383107,51.2108,498.854,1270786002280768.5,12378964600.860958,12.028344466,49.815273,6.129583
40932,Macau,all_energy_types,2009,9.93906623573226,0,49.4723,526.401,219828037511090.72,2339040205.809628,2.4,22.198745,113.543873
40938,Madagascar,all_energy_types,2009,9.618990909239962,2.0995142553425565,32.6562,20569.1,5444630708645.886,3429399425.199751,2.829080642,-18.766947,46.869107
40944,Malawi,all_energy_types,2009,7.878977122134477,4.937225402197493,18.4908,14128.2,6492877495124.276,4960989888.302011,1.230606837,-13.254308,34.301525
40950,Malaysia,all_energy_types,2009,830.882340223584,1112.1516571460145,539.585,27793.22,348060601953147.75,17928083403.757072,177.815826773,4.210484,101.975766
40956,Maldives,all_energy_types,2009,4.480191175589071,0.005806558499108161,5.39343,353.391,147603027358810.03,9671318890.08613,0.9,3.202778,73.22068
40962,Mali,all_energy_types,2009,10.64201227975174,1.9221710893599426,28.2419,14581.4,8497256644654.098,4387165808.191349,0.7,17.570692,-3.996166
40968,Malta,all_energy_types,2009,25.44950756260072,0.0028603736448808673,12.1386,414.027,715656999395542.25,24409843020.50798,3.200234125,35.937496,14.375416
40974,Martinique,all_energy_types,2009,9.959935391544265,0.09439233028106861,6.66467,396.561,292415725126936.44,17399311949.738403,2.5,14.641528,-61.024174
40980,Mauritania,all_energy_types,2009,8.822755878806445,7.357688945633065,13.2971,3400.2,30210228022092.09,7725054133.662041,2.8,21.00789,-10.940835
40986,Mauritius,all_energy_types,2009,19.55512552304212,1.9032909037487895,19.44343,1243.998,183018558108141.44,11709596519.20529,4.965847171,-20.348404,57.552152
40992,Mexico,all_energy_types,2009,2212.887866205105,2698.6587499328643,1833.253,112682.2,228643202017123.9,14053717091.05833,451.098996546,23.634501,-102.552784
40998,Micronesia,all_energy_types,2009,0.6796985147049494,0,NA,NA,0,0,0,7.425554,150.550812
41004,Moldova,all_energy_types,2009,34.53653116231136,1.012572270287827,20.4067,3567.5,112711683565975.94,19704260420.43148,7.083360502,47.411631,28.369885
41010,Mongolia,all_energy_types,2009,50.514419960363135,109.31214509065468,16.3742,2673.79,219959274936324.44,35917779783.56163,14.889729418,46.862496,103.846656
41016,Montenegro,all_energy_types,2009,13.460191421999445,8.440947106421241,9.04676,622.933,251573042131416.78,17322571821.740585,2.116511979,42.708678,19.374389999999998
41022,Montserrat,all_energy_types,2009,0.20230049283364906,0,NA,NA,0,0,0.09267,16.742498,-62.187366
41028,Morocco,all_energy_types,2009,197.0185059451876,9.149317298002762,195.757,31929.1,71841360449348.83,11717741801.944778,38.664202317,31.791702,-7.09262
41034,Mozambique,all_energy_types,2009,54.10814341863981,79.31534963184065,22.22104,22894.7,27515783202231.9,28349960293.49385,2.373689967,-18.665695,35.529562
41040,Namibia,all_energy_types,2009,18.015570534628086,3.9930816082536906,17.9074,2081.04,100791009731142.44,11713041697.337227,3.130051738,-22.95764,18.49041
41046,Nauru,all_energy_types,2009,0.22512592468085899,0,NA,NA,0,0,0.2,-0.522778,166.931503
41052,Nepal,all_energy_types,2009,22.126294568485463,8.889689060832918,64.261,26883.5,9582461521854.799,4008809453.9889436,2.654380975,28.394857,84.124008
